
2	 0, 0, 0, 1, 0, 1, 0; 0, 0, -1, 0, 0, 1; -101; 33, 80, 66.04, 0.28, 7.02, 232.75, 34.53, 0.69, 69.51, 5.82, 47.12, 2.64, 11.75
3	 -1, 1, 0, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -96; 32, 80, 68.5, 0.29, 7.02, 266.0, 89.14, 0.97, 66.53, 5.27, 36.45, 3.41, 10.75
4	 1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -91; 33, 80, 67.06, 0.28, 7.07, 273.6, 80.9, 0.95, 65.26, 4.68, 25.01, 4.23, 9.75
5	 -1, 0, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 0; -86; 32, 80, 67.32, 0.28, 7.11, 273.6, 94.6, 0.99, 63.2, 4.13, 34.34, 5.0, 8.75
6	 1, 1, -1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -81; 33, 80, 64.79, 0.27, 7.19, 275.5, 76.82, 0.94, 62.48, 3.54, 22.9, 5.82, 7.75
7	 1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, -1, -1; -77; 34, 80, 62.51, 0.26, 7.25, 247.0, 26.2, 0.52, 62.02, 2.91, 10.64, 6.7, 6.75
8	 -1, -1, 1, 0, 1, 0, 0; 0, 0, -1, 0, -1, 0; -72; 33, 80, 62.59, 0.26, 7.19, 247.95, 42.43, 0.81, 63.54, 2.32, 19.2, 7.52, 5.75
9	 1, -1, 1, 0, 0, 0, 1; 0, 0, -1, 0, -2, -1; -67; 34, 80, 61.21, 0.26, 7.14, 243.2, 18.52, 0.37, 70.33, 1.69, 6.94, 8.4, 4.75

1	 -1, -1, -1, 0, 0, 0, 1; 0, 0, -1, -1, 0, 0; -105; 33, 80, 73.4, 0.31, 7.02, 192.85, 9.54, 0.19, 58.94, 5.41, 38.56, 1.82, 12.75
2	 -1, 0, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -100; 32, 80, 74.4, 0.31, 7.07, 192.85, 24.11, 0.48, 56.82, 4.86, 47.89, 2.59, 11.75
3	 1, 0, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -95; 33, 80, 72.99, 0.3, 7.02, 212.8, 32.01, 0.64, 62.89, 4.27, 36.45, 3.41, 10.75
4	 -1, -1, -1, 0, 1, 0, 1; 0, 0, -1, -2, 0, 1; -90; 32, 80, 73.39, 0.31, 7.07, 165.3, -7.85, 0, 57.16, 3.72, 45.78, 4.18, 9.75

1	 0, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -102; 34, 80, 93.47, 0.39, 7.02, 273.6, 123.75, 1, 58.52, 5.37, 37.74, 1.88, 12.75
2	 1, -1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -98; 35, 80, 89.63, 0.37, 6.98, 266.0, 99.03, 1.0, 64.96, 5.7, 24.6, 2.82, 11.75
3	 0, -1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -93; 35, 80, 86.79, 0.36, 7.02, 212.8, 37.94, 0.76, 61.98, 5.03, 11.46, 3.76, 10.75
4	 1, -1, 1, 0, 0, 0, 0; 0, 0, -1, -1, 0, -2; -89; 36, 80, 82.89, 0.35, 6.98, 199.5, 3.6, 0.07, 68.94, 4.31, -2.62, 4.77, 9.75

1	 0, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -105; 34, 80, 72.59, 0.3, 7.02, 273.6, 81.82, 0.95, 64.97, 5.37, 37.74, 1.88, 12.75
2	 1, -1, -1, 1, 0, 0, 0; 0, 0, -1, -1, 0, 0; -101; 35, 80, 69.33, 0.29, 7.07, 220.4, 3.17, 0.06, 64.7, 5.7, 24.6, 2.82, 11.75
3	 1, 0, 1, 1, 0, 0, 1; 0, 0, -1, -1, 0, -1; -96; 36, 80, 68.28, 0.28, 7.02, 243.2, 9.28, 0.19, 71.36, 5.98, 10.52, 3.83, 10.75
4	 0, -1, -1, 0, 1, 1, 1; 0, 0, -1, -2, 0, 0; -91; 36, 80, 67.2, 0.28, 7.11, 192.85, -20.49, 0, 68.12, 5.26, 16.44, 4.84, 9.75

1	 0, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -105; 34, 80, 78.17, 0.33, 7.02, 273.6, 95.22, 0.99, 62.91, 5.37, 37.74, 1.88, 12.75
2	 0, 1, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -100; 34, 80, 77.6, 0.32, 7.07, 304.0, 125.55, 1, 63.1, 4.74, 45.48, 2.76, 11.75
