
9	 1, 1, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -2; -67; 36, 80, 62.51, 0.26, 7.06, 361.0, 109.85, 1, 82.21, 6.16, -3.92, 9.17, 4.75

1	 0, 0, -1, 1, 0, 1, 1; 0, 0, -1, 0, 0, 0; -104; 34, 80, 80.41, 0.34, 7.07, 220.4, 43.81, 0.82, 58.36, 6.37, 37.74, 1.88, 12.75
2	 -1, 1, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -99; 33, 80, 81.45, 0.34, 7.11, 247.95, 87.01, 0.97, 56.31, 5.78, 46.3, 2.7, 11.75
3	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -94; 34, 80, 78.39, 0.33, 7.07, 304.0, 127.55, 1, 62.83, 6.15, 54.04, 3.58, 10.75
4	 -1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -89; 33, 80, 79.1, 0.33, 7.11, 275.5, 111.71, 1, 57.02, 5.56, 42.6, 4.4, 9.75
5	 -1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -84; 32, 80, 79.1, 0.33, 7.07, 304.0, 151.91, 1, 59.16, 6.01, 51.93, 5.17, 8.75
6	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -80; 32, 80, 77.6, 0.32, 7.06, 332.5, 178.14, 1, 63.41, 6.46, 41.26, 5.94, 7.75
7	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -75; 32, 80, 75.29, 0.31, 7.06, 332.5, 173.64, 1, 64.13, 5.91, 30.59, 6.71, 6.75
8	 1, 0, -1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -70; 33, 80, 71.6, 0.3, 7.14, 304.0, 125.03, 1, 63.41, 5.32, 19.15, 7.53, 5.75
9	 0, 1, -1, 1, 0, 0, 1; 0, 0, -1, 0, 0, -1; -65; 33, 80, 72.0, 0.3, 7.19, 275.5, 97.42, 0.99, 59.46, 5.73, 7.71, 8.35, 4.75
10	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, -2; -61; 33, 80, 70.67, 0.29, 7.18, 304.0, 123.18, 1, 63.77, 6.14, -3.73, 9.17, 3.75

1	 1, -1, 1, 0, 0, 0, 0; 0, 0, -1, -1, 0, 0; -106; 35, 80, 65.12, 0.27, 6.92, 232.75, 2.3, 0.05, 74.39, 5.33, 36.86, 1.94, 12.75
